V,I,T,Q,SoC
0.7324579284166486,0.6957708338312724,0.3393119670685092,0.25161814538149796,0.6832340480434027
0.7399363614357513,0.747079831370325,0.32308144663334293,0.26177261577942296,0.6825177175103289
0.7345641428923773,0.7043579506373203,0.30779182593354903,0.33531127707080505,0.6822222504514378
0.7367381768646108,0.7272231127354059,0.2895618935607178,0.24389385182601084,0.6811205395545838
0.7168274395142804,0.6205024988296478,0.2709791237871215,0.30400335981381216,0.6796735025016648
0.7271266047756608,0.6868256691773401,0.25898265216112915,0.29060594821926433,0.6780564339573315
0.7265268975425214,0.7097080687754783,0.25933548956189334,0.257602999067343,0.6758336463832518
0.6875832662123518,0.5469206401639407,0.2640399882387525,0.31428911600661014,0.670473964217529
0.7069931045098445,0.6974813145783496,0.2660982064098798,0.3021384462110241,0.6660730340789103
0.7236954970648379,0.7236922434196873,0.27503675389591375,0.3612288630400182,0.6666477287962269
0.6944675801216231,0.5844378186986288,0.2706850926198179,0.35482799152159034,0.6641098259976671
0.7273323493156201,0.7889712202207513,0.2645104381064396,0.2399834117343695,0.6622714953904449
0.6887994450485544,0.5311021567204975,0.2580417524257568,0.3670003433685968,0.6615496340060432
0.6549333857600903,0.48900397324373235,0.25862981476036406,0.3340817504498706,0.6514295030465456
0.645989848411995,0.46543000594541395,0.26262863863569574,0.34289725008808963,0.6439911041456694
0.6169260190895369,0.4002415921698871,0.2680388121140842,0.3802334780277485,0.6322333998819378
0.6202075174990807,0.4854351787065927,0.278623934137018,0.3597647787312735,0.6217617025956669
0.6208366893823878,0.5123466240378964,0.2873272566892089,0.32996819184030934,0.6125800105022302
0.6832816812935794,0.7814504379090905,0.3017935901205524,0.2613767998079845,0.6126227245707055
0.688110581848099,0.7724908368367797,0.30743898853278395,0.25943261349442315,0.6128864306330503
0.6837782622511344,0.7313948469181015,0.29697147897677123,0.3744106131926997,0.6129722471306771
0.6546882703513734,0.5763946461944154,0.28215230814466263,0.3742500483186472,0.610858430917086
0.6695656326352495,0.7096736663228135,0.27780064686856853,0.3297947065020891,0.6072771824316618
0.6513112658343916,0.6059912702660919,0.2768009408997356,0.33237709169679513,0.6045977901406822
0.644761477306758,0.6266163079562435,0.27344898559247355,0.37511235978706986,0.5992672375193485
0.6645815346561434,0.699165543568769,0.27709497206703926,0.31374798068855025,0.5986909071395002
0.6833182581006834,0.7888796880135743,0.2787415466039409,0.3093071913882624,0.5985845924749484
0.6654532818921179,0.6804110480356682,0.26768597471332,0.3796486937816776,0.5980708644539384
0.658908573476582,0.6873019840857437,0.2568656277565422,0.2946984405317885,0.5951538667122088
0.675048597622355,0.7387537026676984,0.24863275507203753,0.3133021556081576,0.5956307567244556
0.5506008375580813,0.12119785222304236,0.24816230520435134,0.41743635858224576,0.5865334933440497
0.5526084978591133,0.34236855124585536,0.3092031755366067,0.43372518444853964,0.5668783473751892
0.5658807987257046,0.4337353902943493,0.3547192002352251,0.43101876777801273,0.5552175520644975
0.6640966379564128,0.9296635659810626,0.37824169361952364,0.21505938017495296,0.5523695317942644
0.6064957869360348,0.5167491225429455,0.392237577183181,0.43743890816205816,0.5525745056477919
0.6592413208189853,0.8220321891009579,0.3871802411055576,0.30574167168512256,0.5513986067023634
0.622304333767429,0.612445130368015,0.37094972067039045,0.4364497127911016,0.5498552872633256
0.6358557867937917,0.7189559113100663,0.35613054983828274,0.32468345333371934,0.5473837141439599
0.6348169038698006,0.6783043532827082,0.3491914142899146,0.36921741828908383,0.5466265533672202
0.5758624569809756,0.4363312125033409,0.34778006468685696,0.47992327166936183,0.538865139501408
0.6449692538915563,0.81879387749576,0.34860335195530734,0.34815410367074173,0.53649480909937
0.6268289356072927,0.6586256565142968,0.3427227286092327,0.3704827629500479,0.5373300704288723
0.6364163771637781,0.7507690688249518,0.32860923257865426,0.3614081060455453,0.5351887223942684
0.5962903497428571,0.49926741054646356,0.31531902381652444,0.5017365581283922,0.5335112119818733
0.5763138249408613,0.5109369915201584,0.3124963246104082,0.462343517185655,0.5240921959068355
0.5964442771394194,0.6555503769078806,0.31790649808879756,0.4077977663299562,0.5173607155280736
0.616985456401081,0.6827296834273298,0.3169655983534261,0.38597534274149237,0.5176632819149068
0.6290189719326347,0.7788807276280985,0.30661570126433446,0.2718906705740514,0.5152598288141859
0.6228555259300346,0.689401528763312,0.2940311673037348,0.39880528320181063,0.5162424471558931
0.6318506264159227,0.7446312889516253,0.2833284328138781,0.43077235136098757,0.5157527083559882
0.6253686573847936,0.70444091658967,0.27391943546015884,0.4911460753856468,0.5152594753274565
0.6275155127573049,0.7253827941466281,0.2531020288150545,0.3971016526643194,0.5142106586232313
0.6039790994028071,0.605919944540243,0.24075271978829793,0.4581579206811099,0.5121754724801323
0.6110051484396055,0.6463611843390727,0.2378124081152606,0.4510936951284727,0.5107061477065465
0.6146026298216292,0.6852386719974927,0.2365774772125846,0.39465667400858623,0.508581243050947
0.5839322150482569,0.5794144186909461,0.2364598647456635,0.4763978604258145,0.5023268504370757
0.6068773033545756,0.7257950698287602,0.24063510732137683,0.45567973742253903,0.4984603026020952
0.6145246501009285,0.7034898781393453,0.24063510732137683,0.5435589417166782,0.4990292217793103
0.5889147889937334,0.593713741684149,0.23034401646574576,0.5134306022707436,0.4957945163916807
0.6264034762191057,0.7954034234162897,0.2252866803881206,0.3802299171614225,0.4948429358075248
0.5668038550938661,0.4461722189049735,0.22146427521317236,0.5503410950412342,0.49265349041356443
0.5628451777416923,0.5667673414212572,0.24157600705674742,0.46058384599122393,0.48239523647501537
0.5297147186849824,0.39158087143059134,0.2491032049397237,0.5464691271331653,0.4741695592351379
0.5166230158034666,0.41736843728798534,0.26945016171714276,0.5470718435556479,0.4618497289332989
0.5204181135460932,0.4712714607868539,0.2897971184945609,0.5409747717050484,0.45133787211025367
0.5373219325457632,0.5989187217722824,0.307909438400471,0.42828793302267665,0.4420991716243542
0.5809014201707376,0.7085890611067689,0.3204939723610707,0.4133869739374625,0.44295158879928054
0.6010501607728478,0.7766966967083908,0.3201411349603065,0.3817738520918373,0.44335395202808703
0.5967953128853742,0.7324534098332971,0.30614525139664917,0.560535851127941,0.4432223664408319
0.5645607315971031,0.5698558849615405,0.28838576889150236,0.5144006282904364,0.44029858358047846
0.5847628133762397,0.7085750017558189,0.28179947074389844,0.47659710152215945,0.4372533441615071
0.5588029325455093,0.5682311693898663,0.2726256983240223,0.5074159331361758,0.43389157611056783
0.5687266775228661,0.6801908521310042,0.2670979123787127,0.4780044785440978,0.42871346527161425
0.5801579457652308,0.6942529159073727,0.26433401940605705,0.4562669763361227,0.4282230908866681
0.5995373033901363,0.7694318599548993,0.26603940017641925,0.49457331868640775,0.42850616889538984
0.5815196698130336,0.6687546619553996,0.2539841223169663,0.5435417657241053,0.42746481819313153
0.5819784039354614,0.7112627368325548,0.2420464569244345,0.3750231413070016,0.4245552701527959
0.5919605702019419,0.7230189452987091,0.2362246398118204,0.4675235103188699,0.4251888440009636
0.44726907143933037,0.04034114094681107,0.2501617171420172,0.6221033419152563,0.41290176038475757
0.4681899890802992,0.37293718186678315,0.343193178476918,0.5969643184961686,0.3938497609575603
0.4674996018462143,0.3707541179296144,0.39929432519847197,0.6204349558906589,0.3820148532344517
0.5949499621658654,1.0,0.4319905910026467,0.30328024471129866,0.38151478864288213
0.5263811491264367,0.5360622427487773,0.4399882387533074,0.5613315944719014,0.37962124166093825
0.5815788531189727,0.8009788142331852,0.4315201411349605,0.4715365706141543,0.3797856583964365
0.5558737399099449,0.6694421909861957,0.4094089973537196,0.54720002528997,0.3774079858265421
0.5571894889432629,0.6724208252337553,0.39341370185239644,0.4609934188006891,0.3750813893674646
0.5515360861952776,0.6061811744446389,0.38165245516024715,0.5632806384994675,0.37406110831821116
0.5068112872978654,0.4695314840457764,0.37871214348720983,0.6632291111897504,0.3652369940009319
0.5759706633686581,0.8205004209945531,0.38177006762716914,0.45832752522792525,0.36439278651522344
0.5519872001495578,0.6322785689030123,0.37059688326962625,0.5357838415954389,0.36446914922246965
0.5749932498010502,0.788507272202072,0.35530726256983236,0.4970788970507379,0.3628168104043892
0.5198204383577929,0.4692575775980714,0.34331079094384,0.6894863386942023,0.3597673556997505
0.5047538418982751,0.4977150213891109,0.34983828285798335,0.6332346986502354,0.35024453660860544
0.5370059495732833,0.7203349404190977,0.37000882093501897,0.49836785133557876,0.3440749167258653
0.5375307251529811,0.6215054521458065,0.3694207586004117,0.5850436984507908,0.34426501469116877
0.5676618860271767,0.8068282848835281,0.3621875918847399,0.3071402971994763,0.3424705173730834
0.5575905637933807,0.7015462143945257,0.3458982652161131,0.5375970011735194,0.3430125643016062
0.564735487453266,0.7287736710028007,0.3235518965010291,0.6524327429409768,0.3427122970417631
0.559470713280759,0.6943541545815208,0.3016759776536313,0.6609919064568692,0.34204987109435914
0.5641896294083626,0.7247340889879814,0.28438694501617245,0.5461267388586187,0.34107948975062385
0.5469738915258899,0.6580233047366876,0.2712143487209646,0.5580812503855009,0.33851164646007303
0.5434117169229453,0.6252824570046204,0.26686268744486874,0.6179649187035292,0.3370942412382939
0.538240162807432,0.6002699111851691,0.2714495736548068,0.5905136963913918,0.33495202968230664
0.5255378505182096,0.614890667933633,0.27650690973243197,0.6433331114227857,0.32831064073343685
0.5464917888878134,0.7391581036421144,0.285563069685387,0.6137585075059637,0.324884991271275
0.5476701208888874,0.68670353500754,0.27768303440164654,0.7316134379475873,0.3252221525158262
0.5259125087854186,0.6108708777969639,0.2635695383710672,0.6417706586514719,0.321509459509257
0.5639511181453729,0.7910398860500263,0.25851220229344385,0.5595043267883166,0.3213512619765123
0.49218869263569154,0.4119308280339774,0.2572184651573064,0.7394868453376724,0.3174027537677434
0.49684410736207285,0.5636683323143685,0.2918553366656864,0.6098184905674409,0.30754889376766925
0.45214801109801295,0.36272472568947994,0.31449573654807406,0.7370277805548818,0.29816409346218165
0.44444148104572045,0.4192112777749686,0.3538959129667738,0.7282433065219568,0.2857167702650082
0.44198753289690096,0.43333648081251724,0.38823875330785107,0.7179386707832561,0.2750231863758079
0.48889957405800066,0.7390129638700481,0.4138782710967357,0.4970361862773739,0.2665514611884233
0.4934813271589653,0.6483835662990047,0.434813290208762,0.5464137461875036,0.26725039875520074
0.5204973632948184,0.7610461489036426,0.42681564245810044,0.5297638484280318,0.2681096045803594
0.5154787205534479,0.7156412646026081,0.4064686856806823,0.7843957285185704,0.2678025955329425
0.47988364511251325,0.5544288839202822,0.3830638047633048,0.6784282335297154,0.26404715909078
0.5034761937056902,0.700991424973304,0.37835930608644563,0.627389365400567,0.2615121238479914
0.4740123055555343,0.5605865584542856,0.3760070567480156,0.6671938324398631,0.2574257226405102
0.5003674191074698,0.7587494467181907,0.3717730079388417,0.5664414421826803,0.2527529205486839
0.4929121005984114,0.6680618130073576,0.3693031461334906,0.6077044019393617,0.25210855661552845
0.5113015983810696,0.7415665783442553,0.3547192002352251,0.7109219463213924,0.25269321005395706
0.4905239399012573,0.6417692650457838,0.33401940605704183,0.7119865766441457,0.25119679244618975
0.5001454182087981,0.7348695188964157,0.31402528668038787,0.4818863689308678,0.24852962737118003
0.5005665595017015,0.6919411543949577,0.3064392825639519,0.6132831726174273,0.24913725648706406
0.3550536066128833,0.03317560727908697,0.35066157012643373,0.8012730650364215,0.2333392348299085
0.3842098939755205,0.32495104952937204,0.46045280799764754,0.7951076371728213,0.21521680462185103
0.3983287955232018,0.4472473273598732,0.5200823287268452,0.7542486694892725,0.20316159313633816
0.5225304241563391,0.94086743789953,0.5417230226404,0.44307325786020485,0.2052021515912255
0.4535404698240071,0.5934922683145398,0.5400764481034992,0.6559451088279036,0.20131412994160383
0.49687357201224014,0.7615812161014935,0.5251396648044695,0.6856342452370021,0.20245330835625067
0.4695941320641177,0.6650598978100549,0.501734783887092,0.6977735586465829,0.1994854704345565
0.46846914124007055,0.6710616919444913,0.4947956483387239,0.6020500998369389,0.1970984171919889
0.4514522897462254,0.5532418295699097,0.48244633931196734,0.724871160802941,0.1956108600469268
0.41204967028802475,0.4933029198491197,0.4872684504557485,0.8517090880036611,0.18599345241990467
0.4976942641216322,0.83999287473546,0.4769185533666569,0.56774766824676,0.18668273751709893
0.4588250564336951,0.6177292070039302,0.4608056453984126,0.6847610536617904,0.18574385376347963
0.4934569426208957,0.8051797355490896,0.4473978241693617,0.6667765814285094,0.1848925168310875
0.4109307755984939,0.4206172484614037,0.4351661276095271,0.8828465164764683,0.18009805606392779
0.3996188899904265,0.49105785531393376,0.4695089679506026,0.8092859451184579,0.17031311498326882
0.4513506875042701,0.7585768132841351,0.4912672743310793,0.5757834163217278,0.1650495329944866
0.4391624825593401,0.5977148794675105,0.47650690973243126,0.8057106300955034,0.16459928718845393
0.4822710437928519,0.8225006277801284,0.45551308438694527,0.3828432884479315,0.16367588275700864
0.46576245751438705,0.7040050501220498,0.42705086739194265,0.6428878696509818,0.16371075048866418
0.4713640431189754,0.7236644381933642,0.4090561599529545,0.8840510351432743,0.16348862816905177
0.46156069679833545,0.6812249260334321,0.38529844163481375,0.8120014928944747,0.1626043604468021
0.464052999793493,0.6980348949765811,0.3647162599235525,0.7258686803989943,0.16173711906203192
0.4543817363873952,0.7130369792207853,0.3534254630990885,0.6576436993525453,0.1589480492672992
0.44311049167610905,0.6580128384559343,0.34401646574536837,0.7558465423624867,0.15722687451925313
0.4132655951186215,0.5144602272334753,0.3510732137606585,0.8272327002486093,0.1545638042068297
0.40559818192948205,0.5957389551269845,0.3727139076742141,0.8156680266151335,0.14784274760049793
